cache_state,endpoint_id,latency_observation_count,latency_p50_seconds,prefill_headline_eligible,prefill_proxy_observation_count,prefill_proxy_p50_tokens_per_second,request_count,sampling_unit,ttft_observation_count,ttft_p50_ci95,ttft_p50_seconds,ttft_p95_seconds,workload
cache_hit_observed,openai-gpt-oss-120b,69,3.6019156359834597,False,0,,69,request_id,69,"{""bootstrap_replicates"":2000,""ci95_high"":1.673084962007124,""ci95_low"":1.5575611930107698,""estimate"":1.5986798040103167,""n_units"":69,""qualified"":true,""sampling_unit"":""request_id""}",1.5986798040103167,2.105682147986954,input32k_short
cache_miss_observed,openai-gpt-oss-120b,5,3.3482915700005833,True,5,13543.855898025064,5,request_id,5,"{""bootstrap_replicates"":2000,""ci95_high"":2.500870153977303,""ci95_low"":1.4708502069988754,""estimate"":1.618076873011887,""n_units"":5,""qualified"":true,""sampling_unit"":""request_id""}",1.618076873011887,2.500870153977303,input32k_short
not_reported_unknown,openai-gpt-oss-120b,85,4.412830044020666,False,0,,85,request_id,85,"{""bootstrap_replicates"":2000,""ci95_high"":1.5706225730245933,""ci95_low"":1.3250917390105315,""estimate"":1.5017636110133026,""n_units"":85,""qualified"":true,""sampling_unit"":""request_id""}",1.5017636110133026,2.281222923018504,input32k_short
not_reported_unknown,openai-gpt-oss-120b,36,11.228183425992029,False,0,,45,request_id,30,"{""bootstrap_replicates"":2000,""ci95_high"":1.163254979008343,""ci95_low"":0.84416004299419,""estimate"":0.9723044839920476,""n_units"":30,""qualified"":true,""sampling_unit"":""request_id""}",0.9723044839920476,3.6742980850103777,long_context_retrieval
cache_hit_observed,openai-gpt-oss-120b,20,3.2214933979848865,False,0,,20,request_id,20,"{""bootstrap_replicates"":2000,""ci95_high"":0.6246786040137522,""ci95_low"":0.4912222159910016,""estimate"":0.5510305399948265,""n_units"":20,""qualified"":true,""sampling_unit"":""request_id""}",0.5510305399948265,1.039680470013991,mixed
cache_miss_observed,openai-gpt-oss-120b,2,2.154913264006609,True,2,378.72612106121807,2,request_id,2,"{""bootstrap_replicates"":2000,""ci95_high"":0.750372726994101,""ci95_low"":0.41982844899757765,""estimate"":0.41982844899757765,""n_units"":2,""qualified"":true,""sampling_unit"":""request_id""}",0.41982844899757765,0.750372726994101,mixed
not_reported_unknown,openai-gpt-oss-120b,73,5.164968160999706,False,0,,73,request_id,73,"{""bootstrap_replicates"":2000,""ci95_high"":0.5968835079984274,""ci95_low"":0.5254822069837246,""estimate"":0.5553324680076912,""n_units"":73,""qualified"":true,""sampling_unit"":""request_id""}",0.5553324680076912,0.9216685419960413,mixed
not_reported_unknown,openai-gpt-oss-120b,5,1.650318068015622,False,0,,5,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":0.5006340800027829,""ci95_low"":0.45766024000477046,""estimate"":0.48536255001090467,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",0.48536255001090467,0.5006340800027829,output_length
not_reported_unknown,openai-gpt-oss-120b,37,1.5378871220164,False,0,,37,request_id,20,"{""bootstrap_replicates"":2000,""ci95_high"":0.5054549619962927,""ci95_low"":0.4456134249921888,""estimate"":0.4698050860024523,""n_units"":20,""qualified"":true,""sampling_unit"":""request_id""}",0.4698050860024523,1.1514362300222274,parameter_interactions
not_reported_unknown,openai-gpt-oss-120b,24,1.813816415000474,False,0,,25,request_id,22,"{""bootstrap_replicates"":2000,""ci95_high"":0.5408526820247062,""ci95_low"":0.4672173529979773,""estimate"":0.49856503098271787,""n_units"":22,""qualified"":true,""sampling_unit"":""request_id""}",0.49856503098271787,0.6483587409893516,parameter_validation
not_reported_unknown,openai-gpt-oss-120b,3,4.6300875850138254,False,0,,3,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":1.8310419129848015,""ci95_low"":0.5212012630072422,""estimate"":0.544023077993188,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",0.544023077993188,1.8310419129848015,reasoning
not_reported_unknown,openai-gpt-oss-120b,9,5.187591905996669,False,0,,9,request_id,9,"{""bootstrap_replicates"":2000,""ci95_high"":1.680504074000055,""ci95_low"":0.5781638250045944,""estimate"":0.9001487359928433,""n_units"":9,""qualified"":true,""sampling_unit"":""request_id""}",0.9001487359928433,1.7026530489965808,short_exact
cache_hit_observed,openai-gpt-oss-120b,10,58.093131729983725,False,0,,10,request_id,10,"{""bootstrap_replicates"":2000,""ci95_high"":0.5597999210003763,""ci95_low"":0.4778831270232331,""estimate"":0.49782066501211375,""n_units"":10,""qualified"":true,""sampling_unit"":""request_id""}",0.49782066501211375,0.8217811299837194,short_long
not_reported_unknown,openai-gpt-oss-120b,65,31.00064656199538,False,0,,65,request_id,65,"{""bootstrap_replicates"":2000,""ci95_high"":0.6124934069812298,""ci95_low"":0.5240565910062287,""estimate"":0.5572079700068571,""n_units"":65,""qualified"":true,""sampling_unit"":""request_id""}",0.5572079700068571,1.165184807003243,short_long
cache_hit_observed,openai-gpt-oss-120b,1233,2.2257974260137416,False,0,,1233,request_id,1233,"{""bootstrap_replicates"":2000,""ci95_high"":0.5101255800109357,""ci95_low"":0.5066149539779872,""estimate"":0.5080452240072191,""n_units"":1233,""qualified"":true,""sampling_unit"":""request_id""}",0.5080452240072191,4.9245281539915595,short_short
not_reported_unknown,openai-gpt-oss-120b,953,2.569439524988411,False,0,,953,request_id,953,"{""bootstrap_replicates"":2000,""ci95_high"":0.5485021639906336,""ci95_low"":0.5399081780051347,""estimate"":0.5437061130069196,""n_units"":953,""qualified"":true,""sampling_unit"":""request_id""}",0.5437061130069196,0.8666897889925167,short_short
not_reported_unknown,openai-gpt-oss-120b,3,11.319504838000285,False,0,,3,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":1.0157800190208945,""ci95_low"":0.48904707698966376,""estimate"":0.5409063780098222,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",0.5409063780098222,1.0157800190208945,structured_json
not_reported_unknown,openai-gpt-oss-120b,3,3.2093317690014374,False,0,,3,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":0.9723143469891511,""ci95_low"":0.4061166849860456,""estimate"":0.46555064601125196,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",0.46555064601125196,0.9723143469891511,structured_output
not_reported_unknown,openai-gpt-oss-120b,3,8.208986895013368,False,0,,3,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":0.5745536239992362,""ci95_low"":0.5107408489857335,""estimate"":0.5314805590023752,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",0.5314805590023752,0.5745536239992362,summarization
not_reported_unknown,openai-gpt-oss-120b,24,3.657481671019923,False,0,,24,request_id,24,"{""bootstrap_replicates"":2000,""ci95_high"":0.6717140039836522,""ci95_low"":0.5247831610031426,""estimate"":0.5566664079960901,""n_units"":24,""qualified"":true,""sampling_unit"":""request_id""}",0.5566664079960901,0.9952921479998622,tool_call_exact
not_reported_unknown,openai-gpt-oss-120b,4,1.6337446269753855,False,0,,4,request_id,4,"{""bootstrap_replicates"":2000,""ci95_high"":0.5458829790004529,""ci95_low"":0.4211912520113401,""estimate"":0.4666670949955005,""n_units"":4,""qualified"":true,""sampling_unit"":""request_id""}",0.4666670949955005,0.5458829790004529,tool_calling
not_reported_unknown,openai-gpt-oss-120b,1,0.3826395659998525,False,0,,1,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,vision
not_reported_unknown,qwen3.5-397b-a17b,1,6.003073037019931,False,0,,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":0.537144800007809,""ci95_low"":0.537144800007809,""estimate"":0.537144800007809,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",0.537144800007809,0.537144800007809,capability_smoke
not_reported_unknown,qwen3.5-397b-a17b,1,60.00164066499565,False,0,,1,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,coding_executable
not_reported_unknown,qwen3.5-397b-a17b,3,3.962163981,False,0,,3,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,completion_cache_observation
cache_miss_observed,qwen3.5-397b-a17b,2,24.365714140003547,True,2,80.14873674433534,2,request_id,2,"{""bootstrap_replicates"":2000,""ci95_high"":1.0605282559990883,""ci95_low"":0.7337093400128651,""estimate"":0.7337093400128651,""n_units"":2,""qualified"":true,""sampling_unit"":""request_id""}",0.7337093400128651,1.0605282559990883,completion_realized_output_envelope
not_reported_unknown,qwen3.5-397b-a17b,7,180.001745171,False,0,,7,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,completion_realized_output_envelope
not_reported_unknown,qwen3.5-397b-a17b,0,,False,0,,8,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,context_boundary
not_reported_unknown,qwen3.5-397b-a17b,9,60.00216712601832,False,0,,9,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":0.5824596979946364,""ci95_low"":0.5824596979946364,""estimate"":0.5824596979946364,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",0.5824596979946364,0.5824596979946364,controlled_output
not_reported_unknown,qwen3.5-397b-a17b,6,1.027554263,False,0,,6,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,direct_capability_parallel_tools
not_reported_unknown,qwen3.5-397b-a17b,11,0.413615053,False,0,,11,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,direct_capability_parameter
not_reported_unknown,qwen3.5-397b-a17b,20,1.039891424,False,0,,20,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,direct_capability_tools
cache_hit_observed,qwen3.5-397b-a17b,1,129.86962953899638,False,0,,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":16.360219155991217,""ci95_low"":16.360219155991217,""estimate"":16.360219155991217,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",16.360219155991217,16.360219155991217,direct_context_retrieval
cache_miss_observed,qwen3.5-397b-a17b,1,28.257345713005634,True,1,6621.813862655238,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":19.60459817998344,""ci95_low"":19.60459817998344,""estimate"":19.60459817998344,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",19.60459817998344,19.60459817998344,direct_context_retrieval
not_reported_unknown,qwen3.5-397b-a17b,5,1.062711852,False,0,,5,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,direct_context_retrieval
not_reported_unknown,qwen3.5-397b-a17b,58,10.337600909988396,False,0,,58,request_id,58,"{""bootstrap_replicates"":2000,""ci95_high"":2.503439004009124,""ci95_low"":2.0634680509974714,""estimate"":2.4214087430154905,""n_units"":58,""qualified"":true,""sampling_unit"":""request_id""}",2.4214087430154905,3.8563726499851327,direct_input32k_short
not_reported_unknown,qwen3.5-397b-a17b,1,28.741479118994903,False,0,,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":1.070075616997201,""ci95_low"":1.070075616997201,""estimate"":1.070075616997201,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",1.070075616997201,1.070075616997201,direct_mixed_context4k
not_reported_unknown,qwen3.5-397b-a17b,1,58.555738014983945,False,0,,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":0.45368269499158487,""ci95_low"":0.45368269499158487,""estimate"":0.45368269499158487,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",0.45368269499158487,0.45368269499158487,direct_mixed_output512
not_reported_unknown,qwen3.5-397b-a17b,1,54.10207511699991,False,0,,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":0.5663350250106305,""ci95_low"":0.5663350250106305,""estimate"":0.5663350250106305,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",0.5663350250106305,0.5663350250106305,direct_mixed_structured
not_reported_unknown,qwen3.5-397b-a17b,1,1.300054902996635,False,0,,1,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,direct_mixed_tool
not_reported_unknown,qwen3.5-397b-a17b,2165,5.298769951012218,False,0,,2165,request_id,1239,"{""bootstrap_replicates"":2000,""ci95_high"":0.6341747510014102,""ci95_low"":0.630169494979782,""estimate"":0.632000067998888,""n_units"":1239,""qualified"":true,""sampling_unit"":""request_id""}",0.632000067998888,1.254652025992982,direct_short_exact
not_reported_unknown,qwen3.5-397b-a17b,31,111.05503638499067,False,0,,31,request_id,31,"{""bootstrap_replicates"":2000,""ci95_high"":0.7005197750113439,""ci95_low"":0.5454868380038533,""estimate"":0.5748105520033278,""n_units"":31,""qualified"":true,""sampling_unit"":""request_id""}",0.5748105520033278,1.1416615959897172,direct_short_long
not_reported_unknown,qwen3.5-397b-a17b,60,13.030987714999355,False,0,,60,request_id,51,"{""bootstrap_replicates"":2000,""ci95_high"":6.958670213003643,""ci95_low"":3.261859744990943,""estimate"":5.802410310017876,""n_units"":51,""qualified"":true,""sampling_unit"":""request_id""}",5.802410310017876,13.257197343016742,input32k_short
not_reported_unknown,qwen3.5-397b-a17b,13,60.00187200200162,False,0,,22,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":1.0902050629956648,""ci95_low"":0.6963416900252923,""estimate"":1.0096681310096756,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",1.0096681310096756,1.0902050629956648,long_context_retrieval
not_reported_unknown,qwen3.5-397b-a17b,43,70.80575087098987,False,0,,43,request_id,15,"{""bootstrap_replicates"":2000,""ci95_high"":1.003213426010916,""ci95_low"":0.6153493970050476,""estimate"":0.869623352016788,""n_units"":15,""qualified"":true,""sampling_unit"":""request_id""}",0.869623352016788,2.1663100350124296,mixed
not_reported_unknown,qwen3.5-397b-a17b,5,0.5531735600088723,False,0,,5,request_id,2,"{""bootstrap_replicates"":2000,""ci95_high"":0.5927390339784324,""ci95_low"":0.5185903710080311,""estimate"":0.5185903710080311,""n_units"":2,""qualified"":true,""sampling_unit"":""request_id""}",0.5185903710080311,0.5927390339784324,output_length
not_reported_unknown,qwen3.5-397b-a17b,37,0.4207333989907056,False,0,,37,request_id,10,"{""bootstrap_replicates"":2000,""ci95_high"":0.6159222130081616,""ci95_low"":0.5196745340072084,""estimate"":0.5738518960133661,""n_units"":10,""qualified"":true,""sampling_unit"":""request_id""}",0.5738518960133661,0.7842104200099129,parameter_interactions
not_reported_unknown,qwen3.5-397b-a17b,24,5.449788980011363,False,0,,25,request_id,17,"{""bootstrap_replicates"":2000,""ci95_high"":0.6378336760099046,""ci95_low"":0.5275158820149954,""estimate"":0.5623078719945624,""n_units"":17,""qualified"":true,""sampling_unit"":""request_id""}",0.5623078719945624,1.0498547870083712,parameter_validation
not_reported_unknown,qwen3.5-397b-a17b,1,52.863051217020256,False,0,,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":0.6074603100132663,""ci95_low"":0.6074603100132663,""estimate"":0.6074603100132663,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",0.6074603100132663,0.6074603100132663,reasoning
not_reported_unknown,qwen3.5-397b-a17b,4,23.85496383800637,False,0,,4,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":1.001397853018716,""ci95_low"":0.4746121199859772,""estimate"":0.8681357289897278,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",0.8681357289897278,1.001397853018716,short_exact
not_reported_unknown,qwen3.5-397b-a17b,23,107.66965010401327,False,0,,23,request_id,4,"{""bootstrap_replicates"":2000,""ci95_high"":0.6964143239893019,""ci95_low"":0.5362790130020585,""estimate"":0.5960856369929388,""n_units"":4,""qualified"":true,""sampling_unit"":""request_id""}",0.5960856369929388,0.6964143239893019,short_long
cache_miss_observed,qwen3.5-397b-a17b,4,30.110146582010202,True,4,83.68040851114289,4,request_id,4,"{""bootstrap_replicates"":2000,""ci95_high"":97.18574313199497,""ci95_low"":0.4248922970145941,""estimate"":0.5026367309910711,""n_units"":4,""qualified"":true,""sampling_unit"":""request_id""}",0.5026367309910711,97.18574313199497,short_short
not_reported_unknown,qwen3.5-397b-a17b,1077,7.563364691013703,False,0,,1077,request_id,763,"{""bootstrap_replicates"":2000,""ci95_high"":0.7738742319925223,""ci95_low"":0.7226064509886783,""estimate"":0.7465198029822204,""n_units"":763,""qualified"":true,""sampling_unit"":""request_id""}",0.7465198029822204,1.1977028159890324,short_short
not_reported_unknown,qwen3.5-397b-a17b,2,55.840236621996155,False,0,,2,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":0.613095067004906,""ci95_low"":0.613095067004906,""estimate"":0.613095067004906,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",0.613095067004906,0.613095067004906,structured_json
not_reported_unknown,qwen3.5-397b-a17b,3,0.3413429149950389,False,0,,3,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,structured_output
not_reported_unknown,qwen3.5-397b-a17b,2,60.00195003300905,False,0,,2,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,summarization
not_reported_unknown,qwen3.5-397b-a17b,12,1.3735271710029338,False,0,,12,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,tool_call_exact
not_reported_unknown,qwen3.5-397b-a17b,4,1.1280330939916894,False,0,,4,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,tool_calling
not_reported_unknown,qwen3.5-397b-a17b,1,5.179345518001355,False,0,,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":0.46456928001134656,""ci95_low"":0.46456928001134656,""estimate"":0.46456928001134656,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",0.46456928001134656,0.46456928001134656,vision
not_reported_unknown,qwen3.8-max,1,0.5940134979900904,False,0,,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":0.4912061270151753,""ci95_low"":0.4912061270151753,""estimate"":0.4912061270151753,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",0.4912061270151753,0.4912061270151753,capability_smoke
not_reported_unknown,qwen3.8-max,3,1.1134846399945673,False,0,,3,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":2.0833469549834263,""ci95_low"":0.37310752202756703,""estimate"":0.8325981649977621,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",0.8325981649977621,2.0833469549834263,coding_executable
not_reported_unknown,qwen3.8-max,3,0.789858413,False,0,,3,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,completion_cache_observation
cache_miss_observed,qwen3.8-max,1,137.1317103309848,True,1,176.03282334338851,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":0.5055875279940665,""ci95_low"":0.5055875279940665,""estimate"":0.5055875279940665,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",0.5055875279940665,0.5055875279940665,completion_realized_output_envelope
not_reported_unknown,qwen3.8-max,3,1.9371112440130673,False,0,,3,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":0.7019114639842883,""ci95_low"":0.44788290400174446,""estimate"":0.4772608939965721,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",0.4772608939965721,0.7019114639842883,completion_realized_output_envelope
not_reported_unknown,qwen3.8-max,0,,False,0,,6,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,context_boundary
not_reported_unknown,qwen3.8-max,24,2.185709740006132,False,0,,24,request_id,24,"{""bootstrap_replicates"":2000,""ci95_high"":0.7542435479990672,""ci95_low"":0.5314944100100547,""estimate"":0.6067404590139631,""n_units"":24,""qualified"":true,""sampling_unit"":""request_id""}",0.6067404590139631,1.7181280670047272,controlled_output
cache_miss_observed,qwen3.8-max,1,93.51488896500086,True,1,30.003539817686494,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":0.49994100999902,""ci95_low"":0.49994100999902,""estimate"":0.49994100999902,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",0.49994100999902,0.49994100999902,direct_capability_parameter
not_reported_unknown,qwen3.8-max,2,0.435277135,False,0,,2,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":0.5539757719961926,""ci95_low"":0.5539757719961926,""estimate"":0.5539757719961926,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",0.5539757719961926,0.5539757719961926,direct_capability_parameter
cache_miss_observed,qwen3.8-max,1,146.23116325499723,True,1,1005.1422942029753,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":1.3062827099929564,""ci95_low"":1.3062827099929564,""estimate"":1.3062827099929564,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",1.3062827099929564,1.3062827099929564,direct_capability_tool_envelope
not_reported_unknown,qwen3.8-max,3,180.001958395,False,0,,3,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,direct_capability_tool_envelope
not_reported_unknown,qwen3.8-max,3,1.089162463,False,0,,3,request_id,0,"{""bootstrap_replicates"":0,""ci95_high"":null,""ci95_low"":null,""estimate"":null,""n_units"":0,""qualified"":false,""sampling_unit"":""request_id""}",,,direct_capability_tool_malformed
cache_miss_observed,qwen3.8-max,1,79.36242908198619,True,1,261.2209310679561,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":1.106343196996022,""ci95_low"":1.106343196996022,""estimate"":1.106343196996022,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",1.106343196996022,1.106343196996022,direct_capability_tools
cache_hit_observed,qwen3.8-max,3,49.399406930984696,False,0,,3,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":50.35612643099739,""ci95_low"":48.09928635999677,""estimate"":49.2514915119973,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",49.2514915119973,50.35612643099739,direct_context_retrieval
cache_miss_observed,qwen3.8-max,1,81.9463688529795,True,1,12277.571865945656,1,request_id,1,"{""bootstrap_replicates"":2000,""ci95_high"":81.47360169599415,""ci95_low"":81.47360169599415,""estimate"":81.47360169599415,""n_units"":1,""qualified"":true,""sampling_unit"":""request_id""}",81.47360169599415,81.47360169599415,direct_context_retrieval
not_reported_unknown,qwen3.8-max,31,3.0999673639889807,False,0,,31,request_id,31,"{""bootstrap_replicates"":2000,""ci95_high"":2.7605345900228713,""ci95_low"":2.4770226890104823,""estimate"":2.5991698679863475,""n_units"":31,""qualified"":true,""sampling_unit"":""request_id""}",2.5991698679863475,3.64844743401045,direct_input32k_short
not_reported_unknown,qwen3.8-max,4,2.326193853019504,False,0,,4,request_id,4,"{""bootstrap_replicates"":2000,""ci95_high"":2.3892820160253905,""ci95_low"":0.8846861659840215,""estimate"":1.8971123390074354,""n_units"":4,""qualified"":true,""sampling_unit"":""request_id""}",1.8971123390074354,2.3892820160253905,direct_mixed_context4k
not_reported_unknown,qwen3.8-max,4,1.964464870019583,False,0,,4,request_id,4,"{""bootstrap_replicates"":2000,""ci95_high"":0.5133565720170736,""ci95_low"":0.4432340000057593,""estimate"":0.454005337000126,""n_units"":4,""qualified"":true,""sampling_unit"":""request_id""}",0.454005337000126,0.5133565720170736,direct_mixed_output512
not_reported_unknown,qwen3.8-max,3,2.486066833982477,False,0,,3,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":0.7690279670059681,""ci95_low"":0.5477448999881744,""estimate"":0.615994807012612,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",0.615994807012612,0.7690279670059681,direct_mixed_structured
not_reported_unknown,qwen3.8-max,3,3.6889505840081256,False,0,,3,request_id,3,"{""bootstrap_replicates"":2000,""ci95_high"":2.79635737100034,""ci95_low"":0.6755126910284162,""estimate"":2.2946571999927983,""n_units"":3,""qualified"":true,""sampling_unit"":""request_id""}",2.2946571999927983,2.79635737100034,direct_mixed_tool
not_reported_unknown,qwen3.8-max,143,0.6102223150082864,False,0,,143,request_id,143,"{""bootstrap_replicates"":2000,""ci95_high"":0.5746687059872784,""ci95_low"":0.514480908983387,""estimate"":0.542927686998155,""n_units"":143,""qualified"":true,""sampling_unit"":""request_id""}",0.542927686998155,1.1302337109809741,direct_short_exact
not_reported_unknown,qwen3.8-max,58,2.525168574997224,False,0,,58,request_id,58,"{""bootstrap_replicates"":2000,""ci95_high"":0.7297437559755053,""ci95_low"":0.569775545009179,""estimate"":0.6464970299857669,""n_units"":58,""qualified"":true,""sampling_unit"":""request_id""}",0.6464970299857669,1.8760142079845537,direct_short_long
cache_miss_observed,qwen3.8-max,69,5.316317390999757,True,69,6578.2923167007075,69,request_id,69,"{""bootstrap_replicates"":2000,""ci95_high"":4.3829253150033765,""ci95_low"":3.7474518319941126,""estimate"":3.9878130580182187,""n_units"":69,""qualified"":true,""sampling_unit"":""request_id""}",3.9878130580182187,8.537939180998364,input32k_short
not_reported_unknown,qwen3.8-max,26,2.8379617540049367,False,0,,26,request_id,26,"{""bootstrap_replicates"":2000,""ci95_high"":2.8534220899746288,""ci95_low"":2.001942692004377,""estimate"":2.390303804015275,""n_units"":26,""qualified"":true,""sampling_unit"":""request_id""}",2.390303804015275,4.020817985991016,input32k_short
not_reported_unknown,qwen3.8-max,36,3.2390064260107465,False,0,,45,request_id,36,"{""bootstrap_replicates"":2000,""ci95_high"":3.182561931986129,""ci95_low"":1.6595214389963076,""estimate"":2.198154408019036,""n_units"":36,""qualified"":true,""sampling_unit"":""request_id""}",2.198154408019036,14.381305449001957,long_context_retrieval
cache_hit_observed,qwen3.8-max,2,1.3521568520227447,False,0,,2,request_id,2,"{""bootstrap_replicates"":2000,""ci95_high"":0.6227248609939124,""ci95_low"":0.5927057200169656,""estimate"":0.5927057200169656,""n_units"":2,""qualified"":true,""sampling_unit"":""request_id""}",0.5927057200169656,0.6227248609939124,mixed
cache_miss_observed,qwen3.8-max,32,0.8501855149806943,True,32,162.4829474159743,32,request_id,32,"{""bootstrap_replicates"":2000,""ci95_high"":0.7326522849907633,""ci95_low"":0.5017244560003746,""estimate"":0.5656393519893754,""n_units"":32,""qualified"":true,""sampling_unit"":""request_id""}",0.5656393519893754,1.7597725480154622,mixed
not_reported_unknown,qwen3.8-max,26,1.1299345169973094,False,0,,26,request_id,26,"{""bootstrap_replicates"":2000,""ci95_high"":0.5583671180065721,""ci95_low"":0.4438192209927365,""estimate"":0.48324333198252134,""n_units"":26,""qualified"":true,""sampling_unit"":""request_id""}",0.48324333198252134,1.7344737300009,mixed
