across_panel_eligible_output_rate_median_median,across_panel_eligible_output_rate_median_median_ci95_high,across_panel_eligible_output_rate_median_median_ci95_low,across_panel_eligible_output_rate_median_median_ci_method,across_panel_eligible_output_rate_median_median_n,across_panel_eligible_output_rate_median_median_unit,across_panel_request_latency_median_median,across_panel_request_latency_median_median_ci95_high,across_panel_request_latency_median_median_ci95_low,across_panel_request_latency_median_median_ci_method,across_panel_request_latency_median_median_n,across_panel_request_latency_median_median_unit,across_panel_request_latency_p95_median,across_panel_request_latency_p95_median_ci95_high,across_panel_request_latency_p95_median_ci95_low,across_panel_request_latency_p95_median_ci_method,across_panel_request_latency_p95_median_n,across_panel_request_latency_p95_median_unit,across_panel_success_rate_median,across_panel_success_rate_median_ci95_high,across_panel_success_rate_median_ci95_low,across_panel_success_rate_median_ci_method,across_panel_success_rate_median_n,across_panel_success_rate_median_unit,across_panel_ttft_median_median,across_panel_ttft_median_median_ci95_high,across_panel_ttft_median_median_ci95_low,across_panel_ttft_median_median_ci_method,across_panel_ttft_median_median_n,across_panel_ttft_median_median_unit,across_panel_ttft_p95_median,across_panel_ttft_p95_median_ci95_high,across_panel_ttft_p95_median_ci95_low,across_panel_ttft_p95_median_ci_method,across_panel_ttft_p95_median_n,across_panel_ttft_p95_median_unit,aggregation_rule,attempted_n,cache_stratum,elapsed_hours_max,first_panel_started_at_utc,last_panel_started_at_utc,mixed_subtype,panels_n,route_id,shape,success_n
,,,epoch/block-bootstrap-percentile,0,tokens/second,90.45206154847983,107.21062007203,61.969440235057846,epoch/block-bootstrap-percentile,7,seconds,105.87800188069814,125.02669143280944,100.01298786386614,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,28.441631691996008,34.371751975500956,14.271599205501843,epoch/block-bootstrap-percentile,7,seconds,32.718014014617076,39.63592825870146,16.15145253665396,epoch/block-bootstrap-percentile,7,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,kimi-k3,short_long,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,111.6666628755629,114.03207514400128,106.85912274155999,epoch/block-bootstrap-percentile,7,seconds,114.73839813640808,121.3253115044965,108.8367107672093,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,38.64613950648345,48.03979782550596,28.982163575477898,epoch/block-bootstrap-percentile,7,seconds,45.184633295086684,68.75127410936983,29.98469563224353,epoch/block-bootstrap-percentile,7,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,kimi-k3,short_long,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,3.706706627039239,4.373376836476382,2.8305385869462043,epoch/block-bootstrap-percentile,7,seconds,4.339068517537089,4.788273346732603,3.264541158964857,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,2.9018179742561188,3.743502043769695,1.856935530231567,epoch/block-bootstrap-percentile,6,seconds,3.117990134112188,4.003969475749182,1.865303803354618,epoch/block-bootstrap-percentile,6,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,kimi-k3,short_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,3.460814897029195,4.125405105471145,3.364668882510159,epoch/block-bootstrap-percentile,7,seconds,4.1732039430004075,4.295154822344194,3.509720909787575,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,3.2038294212834444,3.8117276339326054,2.7880432780075353,epoch/block-bootstrap-percentile,6,seconds,3.357389440992847,4.180847607631586,3.1263538805738786,epoch/block-bootstrap-percentile,6,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,kimi-k3,short_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,11.172018705459777,16.180248745542485,8.945596740988549,epoch/block-bootstrap-percentile,7,seconds,11.498838578682626,19.44116482521058,9.065033294813475,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,10.260975268029142,16.25261017656885,7.993315970059484,epoch/block-bootstrap-percentile,6,seconds,10.260975268029142,20.05977337404038,7.993315970059484,epoch/block-bootstrap-percentile,6,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,mimo-v2.5-pro,long_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,12.507380278548226,15.416629148006905,10.339133118570317,epoch/block-bootstrap-percentile,7,seconds,14.352451502345502,17.387257797218627,12.231598013348412,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,11.398548774013761,15.090322523959912,7.860504596028477,epoch/block-bootstrap-percentile,5,seconds,12.46629356907215,15.090322523959912,8.638674935034942,epoch/block-bootstrap-percentile,5,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,mimo-v2.5-pro,long_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,14.838766809087247,16.718796869041398,10.466238986933604,epoch/block-bootstrap-percentile,7,seconds,14.838766809087247,16.718796869041398,10.466238986933604,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,13.924287497997284,14.68116623791866,8.172934320988134,epoch/block-bootstrap-percentile,3,seconds,13.924287497997284,14.68116623791866,8.172934320988134,epoch/block-bootstrap-percentile,3,seconds,median across registered panels; panels are sampling units,7,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,long_short:in100000:out128,7,mimo-v2.5-pro,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,13.256188186001964,17.935678362031467,7.35282324696891,epoch/block-bootstrap-percentile,7,seconds,13.256188186001964,17.935678362031467,7.35282324696891,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,8.031961442437023,20.30428720905911,5.085586723987944,epoch/block-bootstrap-percentile,4,seconds,8.031961442437023,20.30428720905911,5.085586723987944,epoch/block-bootstrap-percentile,4,seconds,median across registered panels; panels are sampling units,7,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,long_short:in100000:out128,7,mimo-v2.5-pro,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,19.66201460303273,28.161575158010237,16.079417455010116,epoch/block-bootstrap-percentile,7,seconds,19.66201460303273,28.161575158010237,16.079417455010116,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,10.403913149028085,20.490528406924568,4.6785359820351005,epoch/block-bootstrap-percentile,5,seconds,10.403913149028085,20.490528406924568,4.6785359820351005,epoch/block-bootstrap-percentile,5,seconds,median across registered panels; panels are sampling units,7,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,structured:in1024:out512,7,mimo-v2.5-pro,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,11.858074616990052,20.72745392099023,8.438355479040183,epoch/block-bootstrap-percentile,7,seconds,11.858074616990052,20.72745392099023,8.438355479040183,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,5.724093397031538,7.874384221970104,4.615979060996324,epoch/block-bootstrap-percentile,5,seconds,5.724093397031538,7.874384221970104,4.615979060996324,epoch/block-bootstrap-percentile,5,seconds,median across registered panels; panels are sampling units,7,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,structured:in1024:out512,7,mimo-v2.5-pro,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,114.97946779755875,162.35339971754001,59.312938097456936,epoch/block-bootstrap-percentile,7,seconds,130.11364397433354,189.83127972179207,60.89205092776683,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,11.282243441557512,23.640403542027343,8.34612077701604,epoch/block-bootstrap-percentile,7,seconds,14.655163959116907,36.62944389150362,10.870707623375347,epoch/block-bootstrap-percentile,7,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,mimo-v2.5-pro,short_long,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,92.44967013795394,134.21835777600063,80.32529780792538,epoch/block-bootstrap-percentile,7,seconds,99.6897394564934,169.41803366624515,82.70962313734927,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,8.101466990541667,12.610789470491,7.4327909329440445,epoch/block-bootstrap-percentile,7,seconds,9.543889761297033,17.25936126121087,8.602479274262441,epoch/block-bootstrap-percentile,7,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,mimo-v2.5-pro,short_long,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,7.139123152999673,11.729570661962498,5.0169846810167655,epoch/block-bootstrap-percentile,7,seconds,7.752386389410821,16.602029547205895,6.550732629845151,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,6.94984576292336,14.311837608925998,1.740240997984074,epoch/block-bootstrap-percentile,5,seconds,6.94984576292336,14.311837608925998,1.740240997984074,epoch/block-bootstrap-percentile,5,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,mimo-v2.5-pro,short_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,7.495587851502933,13.61095122154802,4.996213948994409,epoch/block-bootstrap-percentile,7,seconds,8.874194573168642,13.740586200461257,5.120006167079555,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,2.375048639951274,,,single-block-no-CI,1,seconds,2.375048639951274,,,single-block-no-CI,1,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,mimo-v2.5-pro,short_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,6.058274921961129,7.090501348429825,5.961928517965134,epoch/block-bootstrap-percentile,7,seconds,6.113644532038597,7.467683070671046,6.05174702287768,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,minimax-m2.5,long_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,3.309786173515022,4.8343455424765125,2.869102541531902,epoch/block-bootstrap-percentile,7,seconds,3.450925437535625,6.3039702623675105,2.940139338601148,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,minimax-m2.5,long_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,6.064063164987601,6.43638101790566,5.7170908220577985,epoch/block-bootstrap-percentile,7,seconds,6.064063164987601,6.43638101790566,5.7170908220577985,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,7,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,long_short:in50000:out128,7,minimax-m2.5,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,3.022004776983522,5.4183404699433595,2.894739445997402,epoch/block-bootstrap-percentile,7,seconds,3.022004776983522,5.4183404699433595,2.894739445997402,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,7,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,long_short:in50000:out128,7,minimax-m2.5,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,6.934051204007119,7.594821859966032,6.704222714994103,epoch/block-bootstrap-percentile,7,seconds,6.934051204007119,7.594821859966032,6.704222714994103,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,6.123482597991824,6.142557410988957,6.104407784994692,epoch/block-bootstrap-percentile,2,seconds,6.123482597991824,6.142557410988957,6.104407784994692,epoch/block-bootstrap-percentile,2,seconds,median across registered panels; panels are sampling units,7,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,structured:in1024:out512,7,minimax-m2.5,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,7.5477292279247195,8.634347956976853,6.84947184799239,epoch/block-bootstrap-percentile,7,seconds,7.5477292279247195,8.634347956976853,6.84947184799239,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,7.043821519007906,7.372714314959012,6.03441942401696,epoch/block-bootstrap-percentile,3,seconds,7.043821519007906,7.372714314959012,6.03441942401696,epoch/block-bootstrap-percentile,3,seconds,median across registered panels; panels are sampling units,7,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,structured:in1024:out512,7,minimax-m2.5,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,57.276561064005364,67.17126944544725,55.44224516209215,epoch/block-bootstrap-percentile,7,seconds,59.71610681414022,68.43973286767724,55.70037836149567,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,18.0843905514339,21.83853463397827,17.926910608483013,epoch/block-bootstrap-percentile,7,seconds,21.416293544828658,23.195436308893843,18.084298897068948,epoch/block-bootstrap-percentile,7,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,minimax-m2.5,short_long,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,57.226903346017934,69.4759554095217,52.5646689744317,epoch/block-bootstrap-percentile,7,seconds,58.841824727604404,70.58289117788081,56.337932430329964,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,23.325089404941536,29.036037260084413,15.842152065015398,epoch/block-bootstrap-percentile,7,seconds,24.06398582777474,29.036037260084413,16.499365751293954,epoch/block-bootstrap-percentile,7,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,minimax-m2.5,short_long,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,2.4368737579789013,3.1809762794873677,2.0335890214773826,epoch/block-bootstrap-percentile,7,seconds,2.5633386467350645,3.9426934813673142,2.09032956957235,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,1.9501511260168627,2.0039138849824667,1.8963883670512587,epoch/block-bootstrap-percentile,2,seconds,1.9501511260168627,2.0039138849824667,1.8963883670512587,epoch/block-bootstrap-percentile,2,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,minimax-m2.5,short_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,2.155342705489602,2.2195383304497227,2.0725997544941492,epoch/block-bootstrap-percentile,7,seconds,2.2420545167813546,2.465989242354408,2.114474358205916,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,1.889352731523104,1.9032559460029006,1.8543015309842303,epoch/block-bootstrap-percentile,4,seconds,1.889352731523104,1.9032559460029006,1.8543015309842303,epoch/block-bootstrap-percentile,4,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,minimax-m2.5,short_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,9.138205916562583,11.34578715194948,8.720821858965792,epoch/block-bootstrap-percentile,7,seconds,9.567777720635059,12.986462814128027,8.882408710336312,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,nemotron-3-ultra-550b,long_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,9.597878811473493,14.549606441461947,9.140165914956015,epoch/block-bootstrap-percentile,7,seconds,9.662306268606335,19.95817146737245,9.306327485240763,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,nemotron-3-ultra-550b,long_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,9.146985992090777,9.755564620019868,8.917073473916389,epoch/block-bootstrap-percentile,7,seconds,9.146985992090777,9.755564620019868,8.917073473916389,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,7,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,long_short:in100000:out128,7,nemotron-3-ultra-550b,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,9.13025603198912,9.602539393003099,8.946391343022697,epoch/block-bootstrap-percentile,7,seconds,9.13025603198912,9.602539393003099,8.946391343022697,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,7,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,long_short:in100000:out128,7,nemotron-3-ultra-550b,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,3.243558806949295,3.6247710719471797,3.023982226033695,epoch/block-bootstrap-percentile,7,seconds,3.243558806949295,3.6247710719471797,3.023982226033695,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,2.214181417017244,2.550109464500565,1.978894323518034,epoch/block-bootstrap-percentile,6,seconds,2.214181417017244,2.550109464500565,1.978894323518034,epoch/block-bootstrap-percentile,6,seconds,median across registered panels; panels are sampling units,7,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,structured:in1024:out512,7,nemotron-3-ultra-550b,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,3.2339265750488266,4.683542359038256,2.731573302997276,epoch/block-bootstrap-percentile,7,seconds,3.2339265750488266,4.683542359038256,2.731573302997276,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,2.284442550037056,4.206231666030362,2.0240710040088743,epoch/block-bootstrap-percentile,7,seconds,2.284442550037056,4.206231666030362,2.0240710040088743,epoch/block-bootstrap-percentile,7,seconds,median across registered panels; panels are sampling units,7,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,structured:in1024:out512,7,nemotron-3-ultra-550b,mixed,7
,,,epoch/block-bootstrap-percentile,0,tokens/second,53.949948471970856,60.88275489548687,51.67778941296274,epoch/block-bootstrap-percentile,7,seconds,58.82409884796943,62.007095936522816,54.97472924492322,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,6.611264766950626,8.072433087974787,5.3750130090047605,epoch/block-bootstrap-percentile,7,seconds,9.014916010532762,11.838956518587656,5.47817154089571,epoch/block-bootstrap-percentile,7,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,nemotron-3-ultra-550b,short_long,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,50.93429553497117,53.91533517604694,42.387625742994715,epoch/block-bootstrap-percentile,7,seconds,53.20341954317409,58.06605828724568,48.33757735895342,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,7.314985162985977,7.658188291999977,4.008605992014054,epoch/block-bootstrap-percentile,7,seconds,7.993027174676536,10.261194001161494,4.624876159912674,epoch/block-bootstrap-percentile,7,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,nemotron-3-ultra-550b,short_long,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,1.694562679505907,2.745771754067391,1.418505401990842,epoch/block-bootstrap-percentile,7,seconds,1.729136730788741,4.295625190646388,1.502003857854288,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,1.6097629195428453,2.6691146490047686,1.3263072365080006,epoch/block-bootstrap-percentile,7,seconds,1.6367320823890623,4.225949658296304,1.3934409495501312,epoch/block-bootstrap-percentile,7,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,nemotron-3-ultra-550b,short_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,3.752266561961733,5.866478462005034,1.6566309109912254,epoch/block-bootstrap-percentile,7,seconds,6.012231606733985,8.932392131607047,1.8239096900622827,epoch/block-bootstrap-percentile,7,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,3.6374606304452755,5.736207837995607,1.5557909434428439,epoch/block-bootstrap-percentile,7,seconds,5.918895395327126,8.824204263970023,1.7090389119228349,epoch/block-bootstrap-percentile,7,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,nemotron-3-ultra-550b,short_short,14
,,,epoch/block-bootstrap-percentile,0,tokens/second,17.485369453032035,32.58638868003618,15.192002972005866,epoch/block-bootstrap-percentile,5,seconds,17.785293140815337,44.15149487013696,15.430065662041306,epoch/block-bootstrap-percentile,5,seconds,1.0,1.0,0.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,14,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,nvidia-nemotron-3-super-120b,long_short,9
,,,epoch/block-bootstrap-percentile,0,tokens/second,14.485138940974139,20.08214998897165,11.831671179039404,epoch/block-bootstrap-percentile,5,seconds,14.485138940974139,20.08214998897165,11.831671179039404,epoch/block-bootstrap-percentile,5,seconds,0.5,0.5,0.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,14,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,not_applicable,7,nvidia-nemotron-3-super-120b,long_short,6
,,,epoch/block-bootstrap-percentile,0,tokens/second,17.029263008967973,17.882129112025723,16.63525606598705,epoch/block-bootstrap-percentile,3,seconds,17.029263008967973,17.882129112025723,16.63525606598705,epoch/block-bootstrap-percentile,3,seconds,0.0,1.0,0.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,7,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,long_short:in100000:out128,7,nvidia-nemotron-3-super-120b,mixed,3
,,,epoch/block-bootstrap-percentile,0,tokens/second,12.43900507397484,16.958675488946028,9.995756558026187,epoch/block-bootstrap-percentile,3,seconds,12.43900507397484,16.958675488946028,9.995756558026187,epoch/block-bootstrap-percentile,3,seconds,0.0,1.0,0.0,epoch/block-bootstrap-percentile,7,proportion,,,,epoch/block-bootstrap-percentile,0,seconds,,,,epoch/block-bootstrap-percentile,0,seconds,median across registered panels; panels are sampling units,7,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,long_short:in100000:out128,7,nvidia-nemotron-3-super-120b,mixed,3
,,,epoch/block-bootstrap-percentile,0,tokens/second,35.85206136503257,51.08222704351647,15.970928267517593,epoch/block-bootstrap-percentile,6,seconds,35.85206136503257,51.08222704351647,15.970928267517593,epoch/block-bootstrap-percentile,6,seconds,1.0,1.0,1.0,epoch/block-bootstrap-percentile,7,proportion,27.401334441965446,42.35017291700933,10.228050110046752,epoch/block-bootstrap-percentile,5,seconds,27.401334441965446,42.35017291700933,10.228050110046752,epoch/block-bootstrap-percentile,5,seconds,median across registered panels; panels are sampling units,7,panel_unique_cold,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,structured:in1024:out512,7,nvidia-nemotron-3-super-120b,mixed,6
,,,epoch/block-bootstrap-percentile,0,tokens/second,13.86562503798632,14.799804550013505,12.931445525959134,epoch/block-bootstrap-percentile,2,seconds,13.86562503798632,14.799804550013505,12.931445525959134,epoch/block-bootstrap-percentile,2,seconds,0.0,1.0,0.0,epoch/block-bootstrap-percentile,7,proportion,11.392551911994815,11.731719662086107,11.053384161903523,epoch/block-bootstrap-percentile,2,seconds,11.392551911994815,11.731719662086107,11.053384161903523,epoch/block-bootstrap-percentile,2,seconds,median across registered panels; panels are sampling units,7,stable_exact_prompt,5.999885293888889,2026-08-28T20:21:23.497405Z,2026-08-29T02:21:23.084463Z,structured:in1024:out512,7,nvidia-nemotron-3-super-120b,mixed,2
